zone_id,start_time,weekday,hour,hours_worked,earnings,distance_km,trips_completed,active_drivers,active_hour_wage,revenue_per_trip,fare_per_km,earnings_per_driver,log_hours,log_trips,log_active_drivers,log_active_hour_wage,log_revenue_per_trip,log_fare_per_km,log_earnings_per_driver,wage,log_wage
South of Market,2024-05-15 07:00:00,2,7,4.377719166666667,385.33,124.8424074,16,12,88.02072159722442,24.083125,3.086531315960509,32.11083333333333,1.4765278505531714,2.772588722239781,2.4849066497880004,4.477572259454595,3.181511387767985,1.127047908907748,3.4691934602197656,3.086531315960509,1.127047908907748
South of Market,2024-05-15 08:00:00,2,8,7.244137777777778,539.7,127.1002124,31,18,74.5016200072273,17.40967741935484,4.246255689184041,29.983333333333334,1.98019255941205,3.4339872044851463,2.8903717578961645,4.310820870212547,2.857026225139451,1.4460375803054868,3.4006416717284322,4.246255689184041,1.4460375803054868
South of Market,2024-05-15 09:00:00,2,9,2.6424625,240.95,61.7938695,17,11,91.18388624247268,14.173529411764704,3.899254116138495,21.904545454545453,0.9717112475546547,2.833213344056216,2.3978952727983707,4.5128781955316875,2.6513760990301254,1.3607852825723719,3.0866941702879713,3.899254116138495,1.3607852825723719
South of Market,2024-05-15 10:00:00,2,10,11.038185,748.21,142.85686040000002,50,27,67.78378872975946,14.9642,5.237480355546158,27.71148148148148,2.4013606251595174,3.912023005428146,3.295836866004329,4.21632306207553,2.7056606818069016,1.6558405345101783,3.3218468212307184,5.237480355546158,1.6558405345101783
South of Market,2024-05-15 11:00:00,2,11,6.767426944444445,467.65,92.48610805,38,22,69.1030732712831,12.30657894736842,5.056435067493361,21.25681818181818,1.9121209473899723,3.6375861597263857,3.091042453358316,4.235599205490588,2.510133993154174,1.6206617028840562,3.056677699522244,5.056435067493361,1.6206617028840562
South of Market,2024-05-15 12:00:00,2,12,7.059669166666667,540.36,126.2629912,41,27,76.54183039502678,13.179512195121951,4.27963883054277,20.013333333333335,1.9543981901616605,3.713572066704308,3.295836866004329,4.33783739393982,2.578663517397173,1.453868620645855,2.9963987180971516,4.27963883054277,1.453868620645855
South of Market,2024-05-15 13:00:00,2,13,8.65203,714.73,165.4461942,44,28,82.60835896315663,16.24386363636364,4.320014754379886,25.52607142857143,2.157793975491181,3.784189633918261,3.332204510175204,4.41411087350792,2.7877152150808397,1.463258817615901,3.239700338823897,4.320014754379886,1.463258817615901
South of Market,2024-05-15 14:00:00,2,14,5.508838611111111,411.1,92.9853674,31,20,74.62552981146108,13.261290322580646,4.42112572649791,20.555,1.7063538225651993,3.4339872044851463,2.995732273553991,4.312482671338634,2.5848492894186865,1.4863943529147257,3.0231042203498415,4.42112572649791,1.4863943529147257
South of Market,2024-05-15 15:00:00,2,15,4.788595277777778,325.95,66.10767354000001,26,18,68.06797841375773,12.536538461538461,4.930592509851012,18.108333333333334,1.56623710698902,3.258096538021482,2.8903717578961645,4.220506888381529,2.528647457349066,1.5954591653869716,2.8963722374743837,4.930592509851012,1.5954591653869716
South of Market,2024-05-15 16:00:00,2,16,7.762456944444445,596.39,150.1417903,38,27,76.83005577594007,15.694473684210527,3.9721785574046136,22.08851851851852,2.0492989006348035,3.6375861597263857,3.295836866004329,4.34159591484492,2.753308655753337,1.379314699201883,3.0950579494753936,3.9721785574046136,1.379314699201883
South of Market,2024-05-15 17:00:00,2,17,8.749629444444444,640.12,161.3529357,39,28,73.15966968251925,16.413333333333334,3.9672039261198275,22.861428571428572,2.169011350266421,3.6635616461296463,3.332204510175204,4.292644308511369,2.7980940126481433,1.3780615458373435,3.1294511486025858,3.9672039261198275,1.3780615458373435
South of Market,2024-05-15 18:00:00,2,18,8.609122777777777,757.9499999999999,267.51928994,24,18,88.04032879592003,31.581249999999997,2.8332536325511146,42.10833333333333,2.1528224291350213,3.1780538303479458,2.8903717578961645,4.477794991271006,3.4525635900580816,1.0414257447446722,3.7402456625098623,2.8332536325511146,1.0414257447446722
South of Market,2024-05-15 19:00:00,2,19,4.705151111111111,385.48,109.74567259999999,22,18,81.92723058132978,17.521818181818183,3.512484737370866,21.415555555555557,1.5486578896546725,3.091042453358316,2.8903717578961645,4.405831421328414,2.863446857624771,1.25632368941793,3.064117553086922,3.512484737370866,1.25632368941793
South of Market,2024-05-15 20:00:00,2,20,5.0025075,492.88,165.24847160000002,20,15,98.52658891565879,24.644,2.98265996186073,32.858666666666664,1.6099392867250024,2.995732273553991,2.70805020110221,4.590326449981313,3.204533463152324,1.0928155070339334,3.492215535604105,2.98265996186073,1.0928155070339334
South of Market,2024-05-15 21:00:00,2,21,4.920247222222223,350.65,95.3108557,19,13,71.26674416201985,18.455263157894734,3.679014288820407,26.97307692307692,1.5933587776609581,2.9444389791664403,2.5649493574615367,4.266429797321961,2.915349595816479,1.3026448600021314,3.2948392175213828,3.679014288820407,1.3026448600021314
South of Market,2024-05-15 22:00:00,2,22,4.160113611111111,367.77,119.7624257,23,19,88.40383565913564,15.989999999999998,3.0708295849087834,19.356315789473683,1.4255423842634987,3.1354942159291497,2.9444389791664403,4.481915358511514,2.771963526845863,1.1219477481927442,2.963018763608572,3.0708295849087834,1.1219477481927442
South of Market,2024-05-15 23:00:00,2,23,3.761938611111111,333.24,132.8656313,19,15,88.58198775911859,17.538947368421052,2.5080978183708824,22.216,1.324934412593413,2.9444389791664403,2.70805020110221,4.483928538513296,2.864423971940268,0.9195246245503192,3.1008127500044984,2.5080978183708824,0.9195246245503192
South of Market,2024-05-16 00:00:00,3,0,3.6063602777777777,283.42,69.6369299,19,14,78.58893126857589,14.916842105263159,4.0699669041555495,20.244285714285716,1.2826990304331456,2.9444389791664403,2.6390573296152584,4.364230865963579,2.702490917230284,1.4036348677643284,3.007872566781466,4.0699669041555495,1.4036348677643284
South of Market,2024-05-16 01:00:00,3,1,4.7785327777777775,454.36,198.0434827,19,14,95.08357923439773,23.913684210526316,2.294243636829358,32.45428571428572,1.5641335491287975,2.9444389791664403,2.6390573296152584,4.554756286234423,3.1744508561967804,0.8304032191833836,3.479832505747962,2.294243636829358,0.8304032191833836
South of Market,2024-05-16 02:00:00,3,2,1.5224619444444445,203.84,78.028023,6,5,133.8884040706728,33.973333333333336,2.61239478027016,40.768,0.42032872485073536,1.791759469228055,1.6094379124341003,4.897006647533063,3.5255759031557434,0.9602673409851743,3.7078974599496983,2.61239478027016,0.9602673409851743
South of Market,2024-05-16 03:00:00,3,3,2.9609630555555557,303.07,114.5465188,11,9,102.35521156920885,27.55181818181818,2.645824623698647,33.67444444444445,1.0855145720255925,2.3978952727983707,2.1972245773362196,4.628449229904359,3.3160685291315812,0.9729827837148497,3.5167392245937323,2.645824623698647,0.9729827837148497
South of Market,2024-05-16 04:00:00,3,4,5.330215833333333,640.64,239.5838515,19,13,120.19025495996958,33.717894736842105,2.673969868958384,49.28,1.6733917314166775,2.9444389791664403,2.5649493574615367,4.789075945270124,3.5180286975203607,0.9835642104630805,3.8975183192252643,2.673969868958384,0.9835642104630805
South of Market,2024-05-16 05:00:00,3,5,3.228598888888889,436.08,120.7183334,16,10,135.06787774125618,27.255,3.612375914394457,43.608,1.172048262594819,2.772588722239781,2.302585092994046,4.905777450161207,3.305236990516244,1.28436570389206,3.7752406197619797,3.612375914394457,1.28436570389206
South of Market,2024-05-16 06:00:00,3,6,5.015059166666666,580.58,161.5074186,29,16,115.76732810231054,20.020000000000003,3.5947574732644516,36.28625,1.6124452192838183,3.367295829986474,2.772588722239781,4.75158238458973,2.996731773887075,1.2794765266621297,3.5914388816337675,3.5947574732644516,1.2794765266621297
South of Market,2024-05-16 07:00:00,3,7,5.009878333333333,546.62,198.084207,22,13,109.10843809580207,24.846363636363638,2.7595334745692273,42.04769230769231,1.611411630038088,3.091042453358316,2.5649493574615367,4.692342232614516,3.2127114092942883,1.0150616344885386,3.738804505191067,2.7595334745692273,1.0150616344885386
South of Market,2024-05-16 08:00:00,3,8,6.799933888888889,586.16,137.77060070000002,44,21,86.20083806370339,13.32181818181818,4.2546087265481445,27.91238095238095,1.9169128899125778,3.784189633918261,3.044522437723423,4.456679899939131,2.589403155933447,1.4480028016392128,3.3290703521282854,4.2546087265481445,1.4480028016392128
South of Market,2024-05-16 09:00:00,3,9,10.66462138888889,1033.63,327.4790329,46,28,96.92139667301312,22.47021739130435,3.1563242105812392,36.91535714285715,2.3669318509545674,3.828641396489095,3.332204510175204,4.573900306420361,3.112190760885834,1.149408126028487,3.608627647199725,3.1563242105812392,1.149408126028487
South of Market,2024-05-16 10:00:00,3,10,9.532601111111111,915.82,303.34261394,39,26,96.07241395347266,23.482564102564105,3.019094442764793,35.223846153846154,2.2547176196811183,3.6635616461296463,3.258096538021482,4.565102219132852,3.156258192684324,1.1049569330326205,3.561723300792488,3.019094442764793,1.1049569330326205
South of Market,2024-05-16 11:00:00,3,11,7.918810277777777,732.4,225.2792741,38,24,92.48864088274765,19.273684210526316,3.2510758165657636,30.516666666666666,2.0692409770902622,3.6375861597263857,3.1780538303479458,4.527085835710094,2.9587406530739697,1.1789859620482273,3.41827298245241,3.2510758165657636,1.1789859620482273
South of Market,2024-05-16 12:00:00,3,12,10.871924444444444,834.29,234.33126090000002,39,26,76.73802409713419,21.39205128205128,3.5603017574169504,32.08807692307692,2.3861837272702835,3.6635616461296463,3.258096538021482,4.340397336469783,3.06301941761042,1.2698453045911,3.4684845257185843,3.5603017574169504,1.2698453045911
South of Market,2024-05-16 13:00:00,3,13,9.431026666666666,793.66,206.91642648,44,32,84.15414652628841,18.03772727272727,3.835654875262951,24.801875,2.244004963112269,3.784189633918261,3.4657359027997265,4.432650194839202,2.89246552403321,1.344340183021346,3.2109192551517443,3.835654875262951,1.344340183021346
South of Market,2024-05-16 14:00:00,3,14,6.646302777777778,529.09,150.9625246,29,21,79.60666519271993,18.24448275862069,3.5047771054565424,25.194761904761908,1.8940607267908178,3.367295829986474,3.044522437723423,4.377097822921761,2.9038627197261047,1.2541269251567222,3.2266361119891553,3.5047771054565424,1.2541269251567222
South of Market,2024-05-16 15:00:00,3,15,9.461415277777778,723.45,180.0382039,45,29,76.46319062848684,16.076666666666668,4.018313804118105,24.946551724137933,2.2472219784042666,3.8066624897703196,3.367295829986474,4.336809456778824,2.777368945412771,1.390862362924539,3.2167356051966167,4.018313804118105,1.390862362924539
South of Market,2024-05-16 16:00:00,3,16,10.658152777777778,953.5,320.26324880000004,37,26,89.4620315434064,25.77027027027027,2.977238267496148,36.67307692307692,2.366325118335351,3.6109179126442243,3.258096538021482,4.493814306705123,3.2492215123962493,1.090996114939805,3.6020428870189916,2.977238267496148,1.090996114939805
South of Market,2024-05-16 17:00:00,3,17,10.5733325,853.47,273.6710582,36,27,80.7191110276727,23.7075,3.1185979460651643,31.61,2.3583350292839063,3.58351893845611,3.295836866004329,4.390975362947949,3.1657914537757454,1.1373835245604547,3.4534735262275262,3.1185979460651643,1.1373835245604547
South of Market,2024-05-16 18:00:00,3,18,6.323651388888889,620.44,202.893066,27,25,98.11420045863974,22.979259259259262,3.057965519629932,24.817600000000002,1.844296792731148,3.295836866004329,3.2188758248682006,4.586132111025402,3.134592037752221,1.1177498319789239,3.2115530788883495,3.057965519629932,1.1177498319789239
South of Market,2024-05-16 19:00:00,3,19,4.8683258333333335,555.29,204.472835,21,19,114.06179845193188,26.44238095238095,2.71571526848542,29.22578947368421,1.5827501066021095,3.044522437723423,2.9444389791664403,4.73674039319949,3.2749680620781767,0.99905536932807,3.3750515206351595,2.71571526848542,0.99905536932807
South of Market,2024-05-16 20:00:00,3,20,2.3144366666666665,213.87,77.7654363,11,9,92.40693559699913,19.44272727272727,2.7501935329590634,23.763333333333335,0.8391663173933285,2.3978952727983707,2.1972245773362196,4.526202036404318,2.967473080999276,1.0116712848237097,3.1681437764614273,2.7501935329590634,1.0116712848237097
South of Market,2024-05-16 21:00:00,3,21,2.4721888888888888,228.99,74.674567,13,12,92.62641743484183,17.614615384615384,3.0665058961774765,19.0825,0.9051039480390639,2.5649493574615367,2.4849066497880004,4.528574386439425,2.8687289770169517,1.1205387688531196,2.9487716846904886,3.0665058961774765,1.1205387688531196
South of Market,2024-05-16 22:00:00,3,22,3.8980466666666667,354.1,95.4506188,24,20,90.84036962102387,14.754166666666668,3.7097716541990615,17.705000000000002,1.3604755729651339,3.1780538303479458,2.995732273553991,4.509103786152724,2.6915255287699127,1.3109703259917362,2.873847085563867,3.7097716541990615,1.3109703259917362
South of Market,2024-05-16 23:00:00,3,23,3.1227466666666666,309.85,113.5794399,16,8,99.22354679214027,19.365625,2.7280465573065396,38.73125,1.1387129564280918,2.772588722239781,2.0794415416798357,4.597375352980025,2.9634995871683354,1.0035858062969267,3.656646767728281,2.7280465573065396,1.0035858062969267
South of Market,2024-05-17 00:00:00,4,0,3.288771111111111,279.53,83.2797496,22,9,84.9952734793881,12.70590909090909,3.3565182573507637,31.058888888888887,1.1905139725417622,3.091042453358316,2.1972245773362196,4.442595648819393,2.542067168002839,1.2109042037832651,3.4358850440249356,3.3565182573507637,1.2109042037832651
South of Market,2024-05-17 01:00:00,4,1,3.373998888888889,347.48,122.92115700000001,21,11,102.98758578264697,16.546666666666667,2.826852662963464,31.58909090909091,1.2160986548080404,3.044522437723423,2.3978952727983707,4.634608454583679,2.806184671668297,1.039163959547636,3.4528118365933493,2.826852662963464,1.039163959547636
South of Market,2024-05-17 02:00:00,4,2,2.3155180555555557,186.25,43.3552352,13,6,80.4355636757553,14.326923076923077,4.295905653396155,31.041666666666668,0.839633444600151,2.5649493574615367,1.791759469228055,4.387456412659518,2.662140499798132,1.4576623954654424,3.435330388031614,4.295905653396155,1.4576623954654424
South of Market,2024-05-17 03:00:00,4,3,4.071776111111111,381.04,126.6301656,15,9,93.58078381574407,25.40266666666667,3.0090776411335596,42.33777777777778,1.4040792952000625,2.70805020110221,2.1972245773362196,4.538825061292543,3.234854155390395,1.1016336002839637,3.7456797791563856,3.0090776411335596,1.1016336002839637
South of Market,2024-05-17 04:00:00,4,4,3.5384955555555555,447.05,186.2593378,14,9,126.33900282794383,31.932142857142857,2.4001481229361485,49.672222222222224,1.2637016525079185,2.6390573296152584,2.1972245773362196,4.838968792673408,3.4636131155660683,0.8755304533394912,3.9054458678451076,2.4001481229361485,0.8755304533394912
South of Market,2024-05-17 05:00:00,4,5,3.1232258333333336,398.65,117.2752062,17,10,127.6404657470868,23.45,3.3992692310439954,39.864999999999995,1.1388663886334391,2.833213344056216,2.302585092994046,4.849217450315066,3.1548704948922883,1.2235604764750296,3.6854987459544586,3.3992692310439954,1.2235604764750296
South of Market,2024-05-17 06:00:00,4,6,4.823068888888889,449.49,168.93688020000002,21,11,93.19584902374284,21.404285714285713,2.660697885907804,40.86272727272728,1.5734104243953377,3.044522437723423,2.3978952727983707,4.534703182327825,3.0635911689997393,0.9785884515056568,3.710218333924792,2.660697885907804,0.9785884515056568
South of Market,2024-05-17 07:00:00,4,7,4.711817777777778,543.99,180.41413168,25,14,115.45225763305315,21.7596,3.01522943316255,38.85642857142857,1.5500737736528176,3.2188758248682006,2.6390573296152584,4.748857090681226,3.0800550394658432,1.1036759245185777,3.6598735347187854,3.01522943316255,1.1036759245185777
South of Market,2024-05-17 08:00:00,4,8,4.778104444444445,436.46,102.1972227,27,18,91.34584751647212,16.165185185185184,4.27076185114373,24.247777777777777,1.5640439081131012,3.295836866004329,2.8903717578961645,4.514652824937753,2.7828598670465245,1.4517922307972717,3.188324975154689,4.27076185114373,1.4517922307972717
South of Market,2024-05-17 09:00:00,4,9,7.870558333333333,713.85,208.6367473,38,26,90.69877507631288,18.785526315789475,3.4214969761465412,27.45576923076923,2.0631290044279047,3.6375861597263857,3.258096538021482,4.507543851807324,2.9330866965088433,1.2300781676299697,3.3125763182137473,3.4214969761465412,1.2300781676299697
